0.000000000000000000e+00 9.839550000000000241e-01 2.525252525252525207e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 2.626262626262626174e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 2.727272727272727140e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 2.828282828282828454e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 2.929292929292929420e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.030303030303030387e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.131313131313131354e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.232323232323232320e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.333333333333333287e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.434343434343434254e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.535353535353535220e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.636363636363636187e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.737373737373737154e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.838383838383838120e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 3.939393939393939087e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.040404040404040054e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.141414141414141714e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.242424242424242681e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.343434343434343647e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.444444444444444614e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.545454545454545581e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.646464646464646547e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.747474747474747514e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.848484848484848481e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 4.949494949494949447e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.050505050505050414e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.151515151515151381e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.252525252525252347e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.353535353535353314e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.454545454545454281e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.555555555555555247e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.656565656565656908e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.757575757575757874e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.858585858585858841e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 5.959595959595959808e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.060606060606060774e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.161616161616161741e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.262626262626262708e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.363636363636362980e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.464646464646464641e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.565656565656566301e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.666666666666666574e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.767676767676768235e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.868686868686868507e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 6.969696969696970168e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.070707070707070441e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.171717171717172101e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.272727272727272374e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.373737373737374035e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.474747474747474307e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.575757575757575968e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.676767676767676241e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.777777777777777901e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.878787878787878174e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 7.979797979797979834e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.080808080808080107e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.181818181818181768e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.282828282828283428e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.383838383838383701e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.484848484848485362e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.585858585858585634e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.686868686868687295e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.787878787878787568e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.888888888888889228e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 8.989898989898989501e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 9.090909090909091161e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 9.191919191919191434e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 9.292929292929293095e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 9.393939393939393367e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 9.494949494949495028e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 9.595959595959595301e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 9.696969696969696961e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 9.797979797979798622e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 9.898989898989898895e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
0.000000000000000000e+00 9.839550000000000241e-01 1.000000000000000056e-01 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 0.000000000000000000e+00 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.010101010101010100e-03 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.020202020202020200e-03 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.030303030303030300e-03 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.040404040404040401e-03 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.050505050505050067e-03 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.060606060606060601e-03 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.070707070707071135e-03 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.080808080808080801e-03 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 9.090909090909090468e-03 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.010101010101010013e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.111111111111111154e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.212121212121212120e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.313131313131313087e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.414141414141414227e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.515151515151515194e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.616161616161616160e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.717171717171717127e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.818181818181818094e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 1.919191919191919060e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.020202020202020027e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.121212121212121340e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.222222222222222307e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.323232323232323274e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.424242424242424240e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.525252525252525207e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.626262626262626174e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.727272727272727140e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.828282828282828454e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 2.929292929292929420e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.030303030303030387e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.131313131313131354e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.232323232323232320e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.333333333333333287e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.434343434343434254e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.535353535353535220e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.636363636363636187e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.737373737373737154e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.838383838383838120e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 3.939393939393939087e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.040404040404040054e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.141414141414141714e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.242424242424242681e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.343434343434343647e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.444444444444444614e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.545454545454545581e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.646464646464646547e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.747474747474747514e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.848484848484848481e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 4.949494949494949447e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.050505050505050414e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.151515151515151381e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.252525252525252347e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.353535353535353314e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.454545454545454281e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.555555555555555247e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.656565656565656908e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.757575757575757874e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.858585858585858841e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 5.959595959595959808e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.060606060606060774e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.161616161616161741e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.262626262626262708e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.363636363636362980e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.464646464646464641e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.565656565656566301e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.666666666666666574e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.767676767676768235e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.868686868686868507e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 6.969696969696970168e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.070707070707070441e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.171717171717172101e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.272727272727272374e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.373737373737374035e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.474747474747474307e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.575757575757575968e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.676767676767676241e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.777777777777777901e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.878787878787878174e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 7.979797979797979834e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.080808080808080107e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.181818181818181768e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.282828282828283428e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.383838383838383701e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.484848484848485362e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.585858585858585634e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.686868686868687295e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.787878787878787568e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.888888888888889228e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 8.989898989898989501e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 9.090909090909091161e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 9.191919191919191434e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 9.292929292929293095e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.050505050505050414e-02 9.839550000000000241e-01 9.393939393939393367e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
