7.116240486544257054e-06 -1.355912386972759975e+02 2.947363298886364902e+01 7.342006601754561546e-01 5.475435568855181734e-02 3.068034171308213764e+00 1.802772609187107467e+00 1.379599082196976889e-03 1.236602046752702136e-04 8.380372192238151607e-02 2.929907624031511618e-04 2.877345638199593658e+00 2.164591309691309140e-02 0.00008
7.116240486544257054e-06 -1.355912386972759975e+02 2.947363298886364902e+01 7.342006601754561546e-01 5.475435568855181734e-02 3.068034171308213764e+00 1.802772609187107467e+00 1.379599082196976889e-03 1.236602046752702136e-04 8.380372192238151607e-02 2.929907624031511618e-04 2.877345638199593658e+00 2.164591309691309140e-02 0.008
7.116240486544257054e-06 -1.355912386972759975e+02 2.947363298886364902e+01 7.342006601754561546e-01 5.475435568855181734e-02 3.068034171308213764e+00 1.802772609187107467e+00 1.379599082196976889e-03 1.236602046752702136e-04 8.380372192238151607e-02 2.929907624031511618e-04 2.877345638199593658e+00 2.164591309691309140e-02 0.08
7.116240486544257054e-06 -1.355912386972759975e+02 2.947363298886364902e+01 7.342006601754561546e-01 5.475435568855181734e-02 3.068034171308213764e+00 1.802772609187107467e+00 1.379599082196976889e-03 1.236602046752702136e-04 8.380372192238151607e-02 2.929907624031511618e-04 2.877345638199593658e+00 2.164591309691309140e-02 0.8
