2.510374400000000006e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.635893120000000200e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.761411839999999840e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.886930560000000034e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
3.012449279999999674e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
3.137967999999999869e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
3.263486719999999508e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
3.389005439999999703e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
3.514524159999999897e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
3.640042880000000092e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
3.765561599999999731e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
3.891080319999999926e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
4.016599040000000120e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
4.142117759999999760e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
4.267636479999999954e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
4.393155200000000149e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
4.518673919999999233e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
4.644192639999999428e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
4.769711359999999623e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
4.895230079999999817e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.020748800000000012e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.146267519999999651e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.271786240000000401e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.397304959999998930e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.522823679999999680e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.648342399999999319e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.773861120000000069e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
5.899379839999999708e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
6.024898559999999348e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
6.150417280000000098e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
6.275935999999999737e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
6.401454719999999377e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
6.526973439999999016e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
6.652492159999999766e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
6.778010879999999405e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
6.903529600000000155e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
7.029048319999999794e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
7.154567039999999434e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
7.280085760000000183e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
7.405604479999999823e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
7.531123199999999462e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
7.656641919999999102e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
7.782160639999999852e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
7.907679359999999491e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
8.033198080000000241e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
8.158716799999999880e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
8.284235519999999520e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
8.409754240000000269e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
8.535272959999999909e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
8.660791680000000659e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
8.786310400000000298e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
8.911829119999998827e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
9.037347839999998467e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
9.162866559999999216e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
9.288385279999998856e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
9.413903999999999606e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
9.539422719999999245e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
9.664941439999999995e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
9.790460159999999634e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
9.915978879999999274e-01 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.004149760000000002e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.016701631999999966e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.029253503999999930e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.041805376000000116e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.054357248000000080e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.066909120000000044e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.079460991999999786e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.092012863999999972e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.104564735999999936e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.117116607999999900e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.129668479999999864e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.142220351999999828e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.154772224000000014e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.167324095999999978e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.179875967999999942e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.192427839999999906e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.204979711999999870e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.217531584000000056e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.230083456000000020e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.242635327999999983e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.255187199999999947e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.267739072000000133e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.280290943999999875e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.292842815999999839e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.305394687999999803e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.317946559999999989e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.330498431999999953e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.343050303999999917e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.355602175999999881e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.368154047999999845e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.380705920000000031e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.393257791999999995e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.405809663999999959e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.418361535999999923e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.430913407999999887e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.443465280000000073e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.456017152000000037e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.468569024000000001e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.481120895999999965e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.493672767999999929e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.506224639999999892e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.518776511999999856e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.531328383999999820e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.543880256000000006e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.556432127999999970e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.568983999999999934e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.581535871999999898e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.594087743999999862e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.606639616000000048e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.619191488000000012e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.631743359999999976e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.644295231999999940e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.656847103999999904e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.669398976000000090e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.681950848000000054e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.694502720000000018e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.707054591999999982e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.719606464000000168e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.732158336000000132e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.744710208000000096e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.757262080000000060e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.769813951999999802e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.782365823999999765e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.794917695999999729e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.807469567999999693e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.820021439999999879e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.832573311999999843e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.845125183999999807e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.857677055999999771e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.870228927999999735e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.882780799999999921e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.895332671999999885e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.907884543999999849e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.920436415999999813e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.932988287999999999e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.945540159999999963e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.958092031999999927e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.970643903999999891e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.983195775999999855e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
1.995747648000000041e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.008299520000000005e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.020851391999999969e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.033403263999999933e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.045955135999999897e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.058507007999999860e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.071058879999999824e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.083610752000000232e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.096162624000000196e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.108714496000000160e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.121266368000000124e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.133818240000000088e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.146370112000000052e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.158921983999999572e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.171473855999999536e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.184025727999999944e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.196577599999999908e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.209129471999999872e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.221681343999999836e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.234233215999999800e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.246785087999999764e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.259336959999999728e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.271888831999999692e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.284440703999999656e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.296992576000000064e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.309544448000000028e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.322096319999999992e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.334648191999999955e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.347200063999999919e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.359751935999999883e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.372303807999999847e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.384855679999999811e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.397407551999999775e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.409959423999999739e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
2.422511296000000147e+00 9.839550000000000241e-01 8.925900000000000500e-02 8.000000000000000654e-05 1.430000000000000064e-04 3.034720000000000195e-01
