-7.251224517822265625e+01,-6.570923614501953125e+01,-5.943598556518554688e+01,1.222532081604003906e+01,-6.148449707031250000e+01,-6.200013732910156250e+01,-4.173082733154296875e+01
-7.251239776611328125e+01,-6.570872497558593750e+01,-5.942672348022460938e+01,3.817342042922973633e+00,-6.150873947143554688e+01,-6.201667404174804688e+01,-4.094059753417968750e+01
-7.251254272460937500e+01,-6.570821380615234375e+01,-5.941742706298828125e+01,-6.081049919128417969e+00,-6.153303146362304688e+01,-6.203313827514648438e+01,-3.974970245361328125e+01
-7.251269531250000000e+01,-6.570770263671875000e+01,-5.940809631347656250e+01,-1.466562938690185547e+01,-6.155737686157226562e+01,-6.204954147338867188e+01,-3.797945404052734375e+01
-7.251284027099609375e+01,-6.570719909667968750e+01,-5.939873123168945312e+01,-2.210938453674316406e+01,-6.158176803588867188e+01,-6.206587600708007812e+01,-3.551797103881835938e+01
-7.251299285888671875e+01,-6.570669555664062500e+01,-5.938932800292968750e+01,-2.899252128601074219e+01,-6.160620498657226562e+01,-6.208214569091796875e+01,-3.245400619506835938e+01
-7.251313781738281250e+01,-6.570619201660156250e+01,-5.937989044189453125e+01,-3.538893890380859375e+01,-6.163068008422851562e+01,-6.209835433959960938e+01,-2.894076538085937500e+01
-7.251328277587890625e+01,-6.570569610595703125e+01,-5.937041473388671875e+01,-4.079257965087890625e+01,-6.165518951416015625e+01,-6.211449432373046875e+01,-2.519132804870605469e+01
-7.251342773437500000e+01,-6.570520019531250000e+01,-5.936090469360351562e+01,-4.470029830932617188e+01,-6.167973709106445312e+01,-6.213056945800781250e+01,-2.185139656066894531e+01
-7.251357269287109375e+01,-6.570470428466796875e+01,-5.935135650634765625e+01,-4.718292999267578125e+01,-6.170431518554687500e+01,-6.214658355712890625e+01,-1.986640167236328125e+01
-7.251371765136718750e+01,-6.570420837402343750e+01,-5.934177017211914062e+01,-4.870869064331054688e+01,-6.172891616821289062e+01,-6.216252899169921875e+01,-1.967731475830078125e+01
-7.251386260986328125e+01,-6.570372009277343750e+01,-5.933214569091796875e+01,-4.968932342529296875e+01,-6.175354766845703125e+01,-6.217840576171875000e+01,-2.095169258117675781e+01
-7.251400756835937500e+01,-6.570323181152343750e+01,-5.932248687744140625e+01,-5.037432861328125000e+01,-6.177819442749023438e+01,-6.219421768188476562e+01,-2.308198738098144531e+01
-7.251414489746093750e+01,-6.570274353027343750e+01,-5.931278610229492188e+01,-5.090014648437500000e+01,-6.180286407470703125e+01,-6.220996475219726562e+01,-2.555833625793457031e+01
-7.251428985595703125e+01,-6.570226287841796875e+01,-5.930305099487304688e+01,-5.134006500244140625e+01,-6.182754516601562500e+01,-6.222563934326171875e+01,-2.804809951782226562e+01
-7.251442718505859375e+01,-6.570178222656250000e+01,-5.929327392578125000e+01,-5.173281097412109375e+01,-6.185224151611328125e+01,-6.224124526977539062e+01,-3.036596488952636719e+01
-7.251456451416015625e+01,-6.570130157470703125e+01,-5.928345489501953125e+01,-5.209872817993164062e+01,-6.187694549560546875e+01,-6.225678634643554688e+01,-3.243325424194335938e+01
-7.251470947265625000e+01,-6.570082092285156250e+01,-5.927360153198242188e+01,-5.244826126098632812e+01,-6.190165328979492188e+01,-6.227225112915039062e+01,-3.423881912231445312e+01
-7.251484680175781250e+01,-6.570034790039062500e+01,-5.926370620727539062e+01,-5.278651046752929688e+01,-6.192636871337890625e+01,-6.228765106201171875e+01,-3.580604553222656250e+01
-7.251498413085937500e+01,-6.569987487792968750e+01,-5.925376892089843750e+01,-5.311577606201171875e+01,-6.195108032226562500e+01,-6.230297470092773438e+01,-3.716990280151367188e+01
-7.251512145996093750e+01,-6.569940185546875000e+01,-5.924379348754882812e+01,-5.343682098388671875e+01,-6.197578048706054688e+01,-6.231822967529296875e+01,-3.836698913574218750e+01
-7.251525878906250000e+01,-6.569892883300781250e+01,-5.923377609252929688e+01,-5.374982833862304688e+01,-6.200042343139648438e+01,-6.233341598510742188e+01,-3.942815780639648438e+01
-7.251538848876953125e+01,-6.569846343994140625e+01,-5.922372055053710938e+01,-5.405481338500976562e+01,-6.202501296997070312e+01,-6.234852600097656250e+01,-4.037825012207031250e+01
-7.251552581787109375e+01,-6.569799804687500000e+01,-5.921361923217773438e+01,-5.435177612304687500e+01,-6.204955291748046875e+01,-6.236355972290039062e+01,-4.123712921142578125e+01
-7.251566314697265625e+01,-6.569753265380859375e+01,-5.920347976684570312e+01,-5.464071655273437500e+01,-6.207405090332031250e+01,-6.237852478027343750e+01,-4.202104187011718750e+01
-7.251579284667968750e+01,-6.569707489013671875e+01,-5.919329833984375000e+01,-5.492169952392578125e+01,-6.209851074218750000e+01,-6.239341354370117188e+01,-4.274359512329101562e+01
-7.251593017578125000e+01,-6.569661712646484375e+01,-5.918307113647460938e+01,-5.519472122192382812e+01,-6.212292861938476562e+01,-6.240822982788085938e+01,-4.341687393188476562e+01
-7.251605987548828125e+01,-6.569615936279296875e+01,-5.917280578613281250e+01,-5.546001052856445312e+01,-6.214730453491210938e+01,-6.242296981811523438e+01,-4.404875946044921875e+01
-7.251618957519531250e+01,-6.569570159912109375e+01,-5.916249465942382812e+01,-5.571783065795898438e+01,-6.217164611816406250e+01,-6.243763351440429688e+01,-4.464740371704101562e+01
-7.251631927490234375e+01,-6.569525146484375000e+01,-5.915214157104492188e+01,-5.596844863891601562e+01,-6.219594192504882812e+01,-6.245222473144531250e+01,-4.521802139282226562e+01
-7.251644897460937500e+01,-6.569480133056640625e+01,-5.914174652099609375e+01,-5.621211242675781250e+01,-6.222019577026367188e+01,-6.246673965454101562e+01,-4.576537322998046875e+01
-7.251657867431640625e+01,-6.569435119628906250e+01,-5.913130569458007812e+01,-5.644904708862304688e+01,-6.224440383911132812e+01,-6.248117446899414062e+01,-4.629279708862304688e+01
-7.251670837402343750e+01,-6.569390106201171875e+01,-5.912082290649414062e+01,-5.667929840087890625e+01,-6.226856613159179688e+01,-6.249553680419921875e+01,-4.680289459228515625e+01
-7.251683807373046875e+01,-6.569345855712890625e+01,-5.911029434204101562e+01,-5.690301513671875000e+01,-6.229268264770507812e+01,-6.250981903076171875e+01,-4.729739761352539062e+01
-7.251696777343750000e+01,-6.569301605224609375e+01,-5.909972381591796875e+01,-5.712034225463867188e+01,-6.231674957275390625e+01,-6.252402496337890625e+01,-4.777824401855468750e+01
-7.251708984375000000e+01,-6.569257354736328125e+01,-5.908910751342773438e+01,-5.733139419555664062e+01,-6.234076309204101562e+01,-6.253815078735351562e+01,-4.824559783935546875e+01
-7.251721954345703125e+01,-6.569213104248046875e+01,-5.907844543457031250e+01,-5.753624343872070312e+01,-6.236472320556640625e+01,-6.255220413208007812e+01,-4.870095825195312500e+01
-7.251734161376953125e+01,-6.569169616699218750e+01,-5.906774139404296875e+01,-5.773493576049804688e+01,-6.238862991333007812e+01,-6.256617736816406250e+01,-4.914448928833007812e+01
-7.251747131347656250e+01,-6.569126129150390625e+01,-5.905698776245117188e+01,-5.792748641967773438e+01,-6.241248321533203125e+01,-6.258007431030273438e+01,-4.957653427124023438e+01
-7.251759338378906250e+01,-6.569082641601562500e+01,-5.904618835449218750e+01,-5.811378479003906250e+01,-6.243627548217773438e+01,-6.259389495849609375e+01,-4.999785614013671875e+01
-7.251771545410156250e+01,-6.569039916992187500e+01,-5.903534317016601562e+01,-5.829383087158203125e+01,-6.246000671386718750e+01,-6.260763931274414062e+01,-5.040829849243164062e+01
-7.251783752441406250e+01,-6.568996429443359375e+01,-5.902445220947265625e+01,-5.846765136718750000e+01,-6.248368072509765625e+01,-6.262130355834960938e+01,-5.080821228027343750e+01
-7.251796722412109375e+01,-6.568953704833984375e+01,-5.901351165771484375e+01,-5.863527679443359375e+01,-6.250728988647460938e+01,-6.263489151000976562e+01,-5.119782638549804688e+01
-7.251808929443359375e+01,-6.568910980224609375e+01,-5.900252532958984375e+01,-5.879673385620117188e+01,-6.253083419799804688e+01,-6.264839935302734375e+01,-5.157722091674804688e+01
-7.251820373535156250e+01,-6.568869018554687500e+01,-5.899148941040039062e+01,-5.895205688476562500e+01,-6.255431365966796875e+01,-6.266183090209960938e+01,-5.194689178466796875e+01
-7.251832580566406250e+01,-6.568826293945312500e+01,-5.898040390014648438e+01,-5.910129165649414062e+01,-6.257772827148437500e+01,-6.267518615722656250e+01,-5.230680084228515625e+01
-7.251844787597656250e+01,-6.568784332275390625e+01,-5.896926879882812500e+01,-5.924450302124023438e+01,-6.260107421875000000e+01,-6.268846511840820312e+01,-5.265704727172851562e+01
-7.251856994628906250e+01,-6.568742370605468750e+01,-5.895808410644531250e+01,-5.938173675537109375e+01,-6.262435531616210938e+01,-6.270166015625000000e+01,-5.299821472167968750e+01
-7.251868438720703125e+01,-6.568701171875000000e+01,-5.894683456420898438e+01,-5.951305007934570312e+01,-6.264756393432617188e+01,-6.271478271484375000e+01,-5.333044433593750000e+01
-7.251880645751953125e+01,-6.568659210205078125e+01,-5.893550872802734375e+01,-5.963857650756835938e+01,-6.267070388793945312e+01,-6.272782135009765625e+01,-5.365361022949218750e+01
-7.251892089843750000e+01,-6.568618011474609375e+01,-5.892410659790039062e+01,-5.975846481323242188e+01,-6.269377136230468750e+01,-6.274078750610351562e+01,-5.396818923950195312e+01
-7.251904296875000000e+01,-6.568576812744140625e+01,-5.891262817382812500e+01,-5.987287521362304688e+01,-6.271676254272460938e+01,-6.275366973876953125e+01,-5.427471923828125000e+01
-7.251915740966796875e+01,-6.568536376953125000e+01,-5.890107727050781250e+01,-5.998196792602539062e+01,-6.273968505859375000e+01,-6.276647567749023438e+01,-5.457304382324218750e+01
-7.251927185058593750e+01,-6.568495178222656250e+01,-5.888945388793945312e+01,-6.008592224121093750e+01,-6.276252746582031250e+01,-6.277920150756835938e+01,-5.486334609985351562e+01
-7.251938629150390625e+01,-6.568454742431640625e+01,-5.887775802612304688e+01,-6.018491744995117188e+01,-6.278529739379882812e+01,-6.279185104370117188e+01,-5.514608383178710938e+01
-7.251950073242187500e+01,-6.568414306640625000e+01,-5.886599349975585938e+01,-6.027914047241210938e+01,-6.280798721313476562e+01,-6.280442047119140625e+01,-5.542169189453125000e+01
-7.251961517333984375e+01,-6.568373870849609375e+01,-5.885415649414062500e+01,-6.036878585815429688e+01,-6.283060073852539062e+01,-6.281691360473632812e+01,-5.569008636474609375e+01
-7.251972961425781250e+01,-6.568334197998046875e+01,-5.884224700927734375e+01,-6.045404815673828125e+01,-6.285313034057617188e+01,-6.282932281494140625e+01,-5.595144653320312500e+01
-7.251984405517578125e+01,-6.568294525146484375e+01,-5.883026885986328125e+01,-6.053512191772460938e+01,-6.287558364868164062e+01,-6.284165954589843750e+01,-5.620613861083984375e+01
-7.251995849609375000e+01,-6.568254852294921875e+01,-5.881821823120117188e+01,-6.061220169067382812e+01,-6.289795303344726562e+01,-6.285391235351562500e+01,-5.645453262329101562e+01
-7.252006530761718750e+01,-6.568215179443359375e+01,-5.880609512329101562e+01,-6.068544769287109375e+01,-6.292023849487304688e+01,-6.286608886718750000e+01,-5.669669723510742188e+01
-7.252017974853515625e+01,-6.568175506591796875e+01,-5.879389572143554688e+01,-6.075503921508789062e+01,-6.294244384765625000e+01,-6.287818527221679688e+01,-5.693283081054687500e+01
-7.252028656005859375e+01,-6.568136596679687500e+01,-5.878162765502929688e+01,-6.082116317749023438e+01,-6.296456146240234375e+01,-6.289020156860351562e+01,-5.716312408447265625e+01
-7.252040100097656250e+01,-6.568097686767578125e+01,-5.876928329467773438e+01,-6.088401412963867188e+01,-6.298659515380859375e+01,-6.290214157104492188e+01,-5.738784790039062500e+01
-7.252050781250000000e+01,-6.568058776855468750e+01,-5.875686264038085938e+01,-6.094376754760742188e+01,-6.300854492187500000e+01,-6.291400146484375000e+01,-5.760728836059570312e+01
-7.252062225341796875e+01,-6.568019866943359375e+01,-5.874436569213867188e+01,-6.100059509277343750e+01,-6.303040313720703125e+01,-6.292578506469726562e+01,-5.782144165039062500e+01
-7.252072906494140625e+01,-6.567981719970703125e+01,-5.873179244995117188e+01,-6.105465698242187500e+01,-6.305217361450195312e+01,-6.293748855590820312e+01,-5.803053283691406250e+01
-7.252083587646484375e+01,-6.567943572998046875e+01,-5.871914291381835938e+01,-6.110611343383789062e+01,-6.307382965087890625e+01,-6.294911193847656250e+01,-5.823480224609375000e+01
-7.252094268798828125e+01,-6.567904663085937500e+01,-5.870641708374023438e+01,-6.115511322021484375e+01,-6.309536361694335938e+01,-6.296065521240234375e+01,-5.843438720703125000e+01
-7.252104949951171875e+01,-6.567867279052734375e+01,-5.869359970092773438e+01,-6.120180130004882812e+01,-6.311677932739257812e+01,-6.297212219238281250e+01,-5.862950134277343750e+01
-7.252115631103515625e+01,-6.567829132080078125e+01,-5.868065643310546875e+01,-6.124631118774414062e+01,-6.313808059692382812e+01,-6.298351287841796875e+01,-5.882023620605468750e+01
-7.252126312255859375e+01,-6.567791748046875000e+01,-5.866759109497070312e+01,-6.128877639770507812e+01,-6.315927124023437500e+01,-6.299482345581054688e+01,-5.900668716430664062e+01
-7.252136993408203125e+01,-6.567754364013671875e+01,-5.865440368652343750e+01,-6.132931137084960938e+01,-6.318035507202148438e+01,-6.300605392456054688e+01,-5.918904495239257812e+01
-7.252147674560546875e+01,-6.567716979980468750e+01,-5.864110565185546875e+01,-6.136804199218750000e+01,-6.320133209228515625e+01,-6.301720809936523438e+01,-5.936750030517578125e+01
-7.252157592773437500e+01,-6.567679595947265625e+01,-5.862768936157226562e+01,-6.140507888793945312e+01,-6.322220611572265625e+01,-6.302828216552734375e+01,-5.954216766357421875e+01
-7.252168273925781250e+01,-6.567642211914062500e+01,-5.861416244506835938e+01,-6.144052124023437500e+01,-6.324297332763671875e+01,-6.303927993774414062e+01,-5.971317672729492188e+01
-7.252178192138671875e+01,-6.567605590820312500e+01,-5.860052108764648438e+01,-6.147447586059570312e+01,-6.326363754272460938e+01,-6.305019378662109375e+01,-5.988061141967773438e+01
-7.252188873291015625e+01,-6.567568969726562500e+01,-5.858676528930664062e+01,-6.150703430175781250e+01,-6.328419494628906250e+01,-6.306101226806640625e+01,-6.004451370239257812e+01
-7.252198791503906250e+01,-6.567532348632812500e+01,-5.857289886474609375e+01,-6.153828430175781250e+01,-6.330464553833007812e+01,-6.307173538208007812e+01,-6.020503997802734375e+01
-7.252209472656250000e+01,-6.567496490478515625e+01,-5.855891036987304688e+01,-6.156831741333007812e+01,-6.332499313354492188e+01,-6.308237075805664062e+01,-6.036233139038085938e+01
-7.252219390869140625e+01,-6.567459869384765625e+01,-5.854481124877929688e+01,-6.159720611572265625e+01,-6.334523391723632812e+01,-6.309291458129882812e+01,-6.051651382446289062e+01
-7.252229309082031250e+01,-6.567424011230468750e+01,-5.853058624267578125e+01,-6.162502670288085938e+01,-6.336537170410156250e+01,-6.310337448120117188e+01,-6.066768646240234375e+01
-7.252239227294921875e+01,-6.567388153076171875e+01,-5.851624679565429688e+01,-6.165185165405273438e+01,-6.338540267944335938e+01,-6.311374664306640625e+01,-6.081591415405273438e+01
-7.252249145507812500e+01,-6.567352294921875000e+01,-5.850178146362304688e+01,-6.167774963378906250e+01,-6.340532684326171875e+01,-6.312403488159179688e+01,-6.096126174926757812e+01
-7.252259063720703125e+01,-6.567316436767578125e+01,-5.848719406127929688e+01,-6.170278167724609375e+01,-6.342514419555664062e+01,-6.313424301147460938e+01,-6.110375213623046875e+01
-7.252268981933593750e+01,-6.567281341552734375e+01,-5.847248458862304688e+01,-6.172700500488281250e+01,-6.344485855102539062e+01,-6.314436721801757812e+01,-6.124349594116210938e+01
-7.252278900146484375e+01,-6.567246246337890625e+01,-5.845764541625976562e+01,-6.175047683715820312e+01,-6.346446228027343750e+01,-6.315441131591796875e+01,-6.138059997558593750e+01
-7.252288818359375000e+01,-6.567211151123046875e+01,-5.844268035888671875e+01,-6.177325057983398438e+01,-6.348395919799804688e+01,-6.316437149047851562e+01,-6.151515579223632812e+01
-7.252298736572265625e+01,-6.567176055908203125e+01,-5.842758560180664062e+01,-6.179537963867187500e+01,-6.350335311889648438e+01,-6.317424774169921875e+01,-6.164724731445312500e+01
-7.252307891845703125e+01,-6.567140960693359375e+01,-5.841235733032226562e+01,-6.181690216064453125e+01,-6.352263641357421875e+01,-6.318404769897460938e+01,-6.177695846557617188e+01
-7.252317810058593750e+01,-6.567106628417968750e+01,-5.839699554443359375e+01,-6.183787155151367188e+01,-6.354181289672851562e+01,-6.319376373291015625e+01,-6.190431594848632812e+01
-7.252327728271484375e+01,-6.567072296142578125e+01,-5.838150024414062500e+01,-6.185832214355468750e+01,-6.356088256835937500e+01,-6.320340347290039062e+01,-6.202937698364257812e+01
-7.252336883544921875e+01,-6.567037963867187500e+01,-5.836586761474609375e+01,-6.187829971313476562e+01,-6.357984542846679688e+01,-6.321295928955078125e+01,-6.215213775634765625e+01
-7.252346801757812500e+01,-6.567003631591796875e+01,-5.835009384155273438e+01,-6.189783477783203125e+01,-6.359869766235351562e+01,-6.322243881225585938e+01,-6.227267837524414062e+01
-7.252355957031250000e+01,-6.566969299316406250e+01,-5.833418273925781250e+01,-6.191696548461914062e+01,-6.361744308471679688e+01,-6.323183441162109375e+01,-6.239107894897460938e+01
-7.252365112304687500e+01,-6.566935729980468750e+01,-5.831812286376953125e+01,-6.193570709228515625e+01,-6.363608169555664062e+01,-6.324115371704101562e+01,-6.250740051269531250e+01
-7.252375030517578125e+01,-6.566902160644531250e+01,-5.830192184448242188e+01,-6.195409774780273438e+01,-6.365461349487304688e+01,-6.325039672851562500e+01,-6.262170791625976562e+01
-7.252384185791015625e+01,-6.566868591308593750e+01,-5.828557205200195312e+01,-6.197216796875000000e+01,-6.367303848266601562e+01,-6.325955581665039062e+01,-6.273405838012695312e+01
-7.252393341064453125e+01,-6.566835021972656250e+01,-5.826907348632812500e+01,-6.198994445800781250e+01,-6.369135665893554688e+01,-6.326863861083984375e+01,-6.284450531005859375e+01
-7.252402496337890625e+01,-6.566801452636718750e+01,-5.825242233276367188e+01,-6.200745391845703125e+01,-6.370956802368164062e+01,-6.327764511108398438e+01,-6.295309448242187500e+01
-7.252411651611328125e+01,-6.566768646240234375e+01,-5.823561477661132812e+01,-6.202472686767578125e+01,-6.372767257690429688e+01,-6.328657531738281250e+01,-6.305984497070312500e+01
-7.252420806884765625e+01,-6.566735839843750000e+01,-5.821865463256835938e+01,-6.204178237915039062e+01,-6.374567031860351562e+01,-6.329542541503906250e+01,-6.316476821899414062e+01
-7.252429962158203125e+01,-6.566703033447265625e+01,-5.820153427124023438e+01,-6.205864334106445312e+01,-6.376356124877929688e+01,-6.330419921875000000e+01,-6.326788711547851562e+01
-7.252439117431640625e+01,-6.566670227050781250e+01,-5.818424987792968750e+01,-6.207532882690429688e+01,-6.378134536743164062e+01,-6.331289672851562500e+01,-6.336926651000976562e+01
-7.252447509765625000e+01,-6.566637420654296875e+01,-5.816680526733398438e+01,-6.209185791015625000e+01,-6.379902267456054688e+01,-6.332151794433593750e+01,-6.346895217895507812e+01
-7.252456665039062500e+01,-6.566604614257812500e+01,-5.814919281005859375e+01,-6.210824584960937500e+01,-6.381659698486328125e+01,-6.333006286621093750e+01,-6.356698608398437500e+01
-7.252465820312500000e+01,-6.566572570800781250e+01,-5.813140869140625000e+01,-6.212451553344726562e+01,-6.383406066894531250e+01,-6.333853149414062500e+01,-6.366341781616210938e+01
-7.252474212646484375e+01,-6.566540527343750000e+01,-5.811345672607421875e+01,-6.214067459106445312e+01,-6.385142135620117188e+01,-6.334692382812500000e+01,-6.375827789306640625e+01
-7.252483367919921875e+01,-6.566508483886718750e+01,-5.809532928466796875e+01,-6.215674209594726562e+01,-6.386867523193359375e+01,-6.335524368286132812e+01,-6.385161209106445312e+01
-7.252491760253906250e+01,-6.566476440429687500e+01,-5.807702636718750000e+01,-6.217273330688476562e+01,-6.388582611083984375e+01,-6.336348342895507812e+01,-6.394345092773437500e+01
-7.252500915527343750e+01,-6.566445159912109375e+01,-5.805854415893554688e+01,-6.218865585327148438e+01,-6.390286636352539062e+01,-6.337165451049804688e+01,-6.403382873535156250e+01
-7.252509307861328125e+01,-6.566413116455078125e+01,-5.803988265991210938e+01,-6.220452499389648438e+01,-6.391980361938476562e+01,-6.337974929809570312e+01,-6.412276458740234375e+01
-7.252517700195312500e+01,-6.566381835937500000e+01,-5.802103424072265625e+01,-6.222034835815429688e+01,-6.393663787841796875e+01,-6.338776779174804688e+01,-6.421026611328125000e+01
-7.252526855468750000e+01,-6.566350555419921875e+01,-5.800198745727539062e+01,-6.223613739013671875e+01,-6.395336151123046875e+01,-6.339571762084960938e+01,-6.429634094238281250e+01
-7.252535247802734375e+01,-6.566319274902343750e+01,-5.798269271850585938e+01,-6.225190353393554688e+01,-6.396998596191406250e+01,-6.340359115600585938e+01,-6.438102722167968750e+01
-7.252543640136718750e+01,-6.566288757324218750e+01,-5.796314239501953125e+01,-6.226765441894531250e+01,-6.398649978637695312e+01,-6.341138839721679688e+01,-6.446435546875000000e+01
-7.252552032470703125e+01,-6.566257476806640625e+01,-5.794332885742187500e+01,-6.228339385986328125e+01,-6.400291442871093750e+01,-6.341911697387695312e+01,-6.454636383056640625e+01
-7.252560424804687500e+01,-6.566226959228515625e+01,-5.792325973510742188e+01,-6.229913711547851562e+01,-6.401921844482421875e+01,-6.342677307128906250e+01,-6.462708282470703125e+01
-7.252568817138671875e+01,-6.566196441650390625e+01,-5.790292739868164062e+01,-6.231488418579101562e+01,-6.403542327880859375e+01,-6.343435668945312500e+01,-6.470653533935546875e+01
-7.252577209472656250e+01,-6.566165924072265625e+01,-5.788233566284179688e+01,-6.233064270019531250e+01,-6.405152130126953125e+01,-6.344186782836914062e+01,-6.478474426269531250e+01
-7.252585601806640625e+01,-6.566135406494140625e+01,-5.786148071289062500e+01,-6.234642410278320312e+01,-6.406751251220703125e+01,-6.344930648803710938e+01,-6.486174774169921875e+01
-7.252593994140625000e+01,-6.566104888916015625e+01,-5.784035491943359375e+01,-6.236222457885742188e+01,-6.408340454101562500e+01,-6.345667648315429688e+01,-6.493756103515625000e+01
-7.252601623535156250e+01,-6.566075134277343750e+01,-5.781895828247070312e+01,-6.237805557250976562e+01,-6.409918975830078125e+01,-6.346397399902343750e+01,-6.501221466064453125e+01
-7.252610015869140625e+01,-6.566045379638671875e+01,-5.779728698730468750e+01,-6.239392089843750000e+01,-6.411487579345703125e+01,-6.347120285034179688e+01,-6.508572387695312500e+01
-7.252618408203125000e+01,-6.566015625000000000e+01,-5.777533340454101562e+01,-6.240982055664062500e+01,-6.413045501708984375e+01,-6.347835922241210938e+01,-6.515811157226562500e+01
-7.252626037597656250e+01,-6.565985870361328125e+01,-5.775309371948242188e+01,-6.242576217651367188e+01,-6.414592742919921875e+01,-6.348544692993164062e+01,-6.522939300537109375e+01
-7.252634429931640625e+01,-6.565956115722656250e+01,-5.773056411743164062e+01,-6.244174575805664062e+01,-6.416127777099609375e+01,-6.349246597290039062e+01,-6.529957580566406250e+01
-7.252642059326171875e+01,-6.565926361083984375e+01,-5.770773696899414062e+01,-6.245777511596679688e+01,-6.417651367187500000e+01,-6.349941635131835938e+01,-6.536865997314453125e+01
-7.252650451660156250e+01,-6.565897369384765625e+01,-5.768460845947265625e+01,-6.247385787963867188e+01,-6.419163513183593750e+01,-6.350629425048828125e+01,-6.543666839599609375e+01
-7.252658081054687500e+01,-6.565868377685546875e+01,-5.766117095947265625e+01,-6.248998641967773438e+01,-6.420663452148437500e+01,-6.351310729980468750e+01,-6.550363159179687500e+01
-7.252666473388671875e+01,-6.565839385986328125e+01,-5.763741302490234375e+01,-6.250617218017578125e+01,-6.422152709960937500e+01,-6.351985168457031250e+01,-6.556956481933593750e+01
-7.252674102783203125e+01,-6.565810394287109375e+01,-5.761330032348632812e+01,-6.252241134643554688e+01,-6.423631286621093750e+01,-6.352652740478515625e+01,-6.563449859619140625e+01
-7.252681732177734375e+01,-6.565781402587890625e+01,-5.758874893188476562e+01,-6.253870773315429688e+01,-6.425098419189453125e+01,-6.353313446044921875e+01,-6.569844055175781250e+01
-7.252689361572265625e+01,-6.565752410888671875e+01,-5.756375122070312500e+01,-6.255506134033203125e+01,-6.426554870605468750e+01,-6.353967285156250000e+01,-6.576141357421875000e+01
-7.252696990966796875e+01,-6.565724182128906250e+01,-5.753831100463867188e+01,-6.257147979736328125e+01,-6.428000640869140625e+01,-6.354614639282226562e+01,-6.582344055175781250e+01
-7.252705383300781250e+01,-6.565695953369140625e+01,-5.751242828369140625e+01,-6.258795547485351562e+01,-6.429435729980468750e+01,-6.355255508422851562e+01,-6.588453674316406250e+01
-7.252713012695312500e+01,-6.565667724609375000e+01,-5.748609542846679688e+01,-6.260449218750000000e+01,-6.430860900878906250e+01,-6.355889511108398438e+01,-6.594470977783203125e+01
-7.252720642089843750e+01,-6.565639495849609375e+01,-5.745930480957031250e+01,-6.262109375000000000e+01,-6.432275390625000000e+01,-6.356517028808593750e+01,-6.600398254394531250e+01
-7.252727508544921875e+01,-6.565611267089843750e+01,-5.743204879760742188e+01,-6.263775634765625000e+01,-6.433679199218750000e+01,-6.357137680053710938e+01,-6.606237030029296875e+01
-7.252735137939453125e+01,-6.565583038330078125e+01,-5.740431976318359375e+01,-6.265448379516601562e+01,-6.435072326660156250e+01,-6.357752227783203125e+01,-6.611988830566406250e+01
-7.252742767333984375e+01,-6.565555572509765625e+01,-5.737610244750976562e+01,-6.267127227783203125e+01,-6.436455535888671875e+01,-6.358359909057617188e+01,-6.617655181884765625e+01
-7.252750396728515625e+01,-6.565528106689453125e+01,-5.734738922119140625e+01,-6.268812561035156250e+01,-6.437828063964843750e+01,-6.358961105346679688e+01,-6.623237609863281250e+01
-7.252758026123046875e+01,-6.565500640869140625e+01,-5.731816101074218750e+01,-6.270503997802734375e+01,-6.439190673828125000e+01,-6.359556198120117188e+01,-6.628736877441406250e+01
-7.252764892578125000e+01,-6.565473175048828125e+01,-5.728840637207031250e+01,-6.272201919555664062e+01,-6.440542602539062500e+01,-6.360144805908203125e+01,-6.634155273437500000e+01
-7.252772521972656250e+01,-6.565445709228515625e+01,-5.725811004638671875e+01,-6.273905563354492188e+01,-6.441884613037109375e+01,-6.360726928710937500e+01,-6.639491271972656250e+01
-7.252780151367187500e+01,-6.565418243408203125e+01,-5.722726058959960938e+01,-6.275615692138671875e+01,-6.443216705322265625e+01,-6.361302566528320312e+01,-6.644746398925781250e+01
-7.252787017822265625e+01,-6.565391540527343750e+01,-5.719583511352539062e+01,-6.277331924438476562e+01,-6.444538116455078125e+01,-6.361872100830078125e+01,-6.649921417236328125e+01
-7.252794647216796875e+01,-6.565364074707031250e+01,-5.716381835937500000e+01,-6.279053878784179688e+01,-6.445849609375000000e+01,-6.362435531616210938e+01,-6.655019378662109375e+01
-7.252801513671875000e+01,-6.565337371826171875e+01,-5.713119888305664062e+01,-6.280781936645507812e+01,-6.447151947021484375e+01,-6.362992477416992188e+01,-6.660040283203125000e+01
-7.252808380126953125e+01,-6.565310668945312500e+01,-5.709787368774414062e+01,-6.282515716552734375e+01,-6.448443603515625000e+01,-6.363543319702148438e+01,-6.664986419677734375e+01
-7.252816009521484375e+01,-6.565283966064453125e+01,-5.706375885009765625e+01,-6.284255218505859375e+01,-6.449725341796875000e+01,-6.364088058471679688e+01,-6.669858551025390625e+01
-7.252822875976562500e+01,-6.565258026123046875e+01,-5.702880096435546875e+01,-6.286000442504882812e+01,-6.450997161865234375e+01,-6.364626693725585938e+01,-6.674658966064453125e+01
-7.252829742431640625e+01,-6.565231323242187500e+01,-5.699298095703125000e+01,-6.287751007080078125e+01,-6.452259063720703125e+01,-6.365159225463867188e+01,-6.679387664794921875e+01
