0 0.000000000000000 0.000000000000000 5.824573378138351 0.000000000000000
1 -0.405311158197577 -5.824573378138351 0.952796353971046 -0.000220537855626
2 -7.291662869028169 -0.507400650788381 17278759602.035526000000000 0.000158389575927
3 -6050000000000000500000.000000000000000 -17278759594.743862000000000 9075000000314455600000.000000000000000 -82204634.372859001000000
4 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 6050000000130622700000.000000000000000 27584833.656600952000000
5 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 6050000000029093300000.000000000000000 18081043.076784074000000
6 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 6050000000020836800000.000000000000000 -39409091.158044219000000
7 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 6050000000014683700000.000000000000000 24675646.388095140000000
8 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 6050000000124348000000.000000000000000 30781101.755890965000000
9 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 6050000000032067000000.000000000000000 -43042693.535575032000000
10 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 6050000000087526200000.000000000000000 -9734607.594352006900000
11 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 6050000000044769500000.000000000000000 24648721.287541628000000
12 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 6050000000081686700000.000000000000000 -24641129.742607057000000
13 -3025000000000000300000.000000000000000 -3025000000000000300000.000000000000000 9075000000005883800000.000000000000000 29973162.281280696000000
14 -17278759594.743862000000000 -6050000000000000500000.000000000000000 17278759594.885391000000000 -0.000034813424666
15 -0.238372466922811 -314454396671.913570000000000 0.463472829360591 -0.000437679325933
16 -0.546549834205188 -0.145067791359197 1.207475030783076 0.000000000000001
17 -0.282683856989659 -130621730479.221800000000000 0.723789074270280 -0.000439294944203
18 -0.476505820954096 -0.361074316689811 0.886212144616171 -0.000000000000003
19 -0.071686176049968 -29092289473.179993000000000 0.244733191394678 -0.000448679026388
20 -0.107809707854005 -0.093016114890582 0.148605583302471 -0.000000000000001
21 -0.047184723153737 -20836517733.221336000000000 0.174400345999295 -0.000444227824117
22 -0.059508955488256 -0.047184723153737 0.134905249781870 -0.000000000000001
23 -0.045761159639303 -14682768481.779392000000000 0.171553218834073 -0.000453347567375
24 -0.041933888724289 -0.045761159639303 0.077144671413224 0.000000000000000
25 -0.972483311326043 -124347595929.896680000000000 2.024997523978918 -0.000443125379181
26 -0.355135903513560 -0.972483311326043 0.376165399808218 -0.000000000000002
27 -0.111749633941369 -32066199406.803204000000000 0.303530167540652 -0.000422171107199
28 -0.091580851349962 -0.111749633941369 0.218653474325006 0.000000000000000
29 -0.194688433526871 -87525176652.525345000000000 0.416408700352476 -0.000440618261051
30 -0.181922866124981 -0.141689365930933 0.284896215838333 0.000000000000001
31 -0.126057687283034 -44769369921.184502000000000 0.332146274979327 -0.000437023372768
32 -0.127861021500216 -0.126057687283034 0.390554554370782 -0.000000000000002
33 -0.274498066857996 -81686584805.444305000000000 0.586115349919106 -0.000444222820644
