-7.250357818603515625e+01,-6.574745941162109375e+01,-5.994657897949218750e+01,-5.466361999511718750e+01,-6.027991485595703125e+01,-6.065521621704101562e+01,-3.767256927490234375e+01
-7.250377655029296875e+01,-6.574681854248046875e+01,-5.993899536132812500e+01,-5.465293884277343750e+01,-6.029454040527343750e+01,-6.067460632324218750e+01,-3.775792312622070312e+01
-7.250397491455078125e+01,-6.574617767333984375e+01,-5.993140029907226562e+01,-5.464012145996093750e+01,-6.030945587158203125e+01,-6.069405746459960938e+01,-3.783280181884765625e+01
-7.250417327880859375e+01,-6.574553680419921875e+01,-5.992378997802734375e+01,-5.462516403198242188e+01,-6.032466125488281250e+01,-6.071356582641601562e+01,-3.788187408447265625e+01
-7.250437164306640625e+01,-6.574490356445312500e+01,-5.991616439819335938e+01,-5.460805511474609375e+01,-6.034015274047851562e+01,-6.073312759399414062e+01,-3.789555358886718750e+01
-7.250456237792968750e+01,-6.574427032470703125e+01,-5.990852355957031250e+01,-5.458878326416015625e+01,-6.035593032836914062e+01,-6.075273895263671875e+01,-3.787671279907226562e+01
-7.250476074218750000e+01,-6.574363708496093750e+01,-5.990086746215820312e+01,-5.456732559204101562e+01,-6.037199020385742188e+01,-6.077239608764648438e+01,-3.783719253540039062e+01
-7.250495147705078125e+01,-6.574301147460937500e+01,-5.989319610595703125e+01,-5.454365539550781250e+01,-6.038832473754882812e+01,-6.079209899902343750e+01,-3.779113006591796875e+01
-7.250514984130859375e+01,-6.574238586425781250e+01,-5.988550949096679688e+01,-5.451773071289062500e+01,-6.040493774414062500e+01,-6.081184387207031250e+01,-3.775144577026367188e+01
-7.250534057617187500e+01,-6.574176788330078125e+01,-5.987780380249023438e+01,-5.448950195312500000e+01,-6.042181777954101562e+01,-6.083162307739257812e+01,-3.772858428955078125e+01
-7.250553131103515625e+01,-6.574114990234375000e+01,-5.987008285522460938e+01,-5.445891571044921875e+01,-6.043896865844726562e+01,-6.085143661499023438e+01,-3.773013687133789062e+01
-7.250571441650390625e+01,-6.574053192138671875e+01,-5.986234664916992188e+01,-5.442589950561523438e+01,-6.045637893676757812e+01,-6.087128448486328125e+01,-3.776108169555664062e+01
-7.250590515136718750e+01,-6.573991394042968750e+01,-5.985459518432617188e+01,-5.439036178588867188e+01,-6.047405242919921875e+01,-6.089115524291992188e+01,-3.782436752319335938e+01
-7.250609588623046875e+01,-6.573930358886718750e+01,-5.984682464599609375e+01,-5.435220718383789062e+01,-6.049197769165039062e+01,-6.091105651855468750e+01,-3.792132568359375000e+01
-7.250627899169921875e+01,-6.573869323730468750e+01,-5.983903503417968750e+01,-5.431131362915039062e+01,-6.051015853881835938e+01,-6.093097305297851562e+01,-3.805199813842773438e+01
-7.250646972656250000e+01,-6.573809051513671875e+01,-5.983123016357421875e+01,-5.426754379272460938e+01,-6.052858352661132812e+01,-6.095091247558593750e+01,-3.821538162231445312e+01
-7.250665283203125000e+01,-6.573748779296875000e+01,-5.982341003417968750e+01,-5.422072601318359375e+01,-6.054725265502929688e+01,-6.097086715698242188e+01,-3.840967178344726562e+01
-7.250683593750000000e+01,-6.573688507080078125e+01,-5.981557083129882812e+01,-5.417066955566406250e+01,-6.056615829467773438e+01,-6.099083709716796875e+01,-3.863250350952148438e+01
-7.250701904296875000e+01,-6.573628997802734375e+01,-5.980771255493164062e+01,-5.411714172363281250e+01,-6.058530044555664062e+01,-6.101081466674804688e+01,-3.888115692138671875e+01
-7.250720214843750000e+01,-6.573569488525390625e+01,-5.979983520507812500e+01,-5.405987167358398438e+01,-6.060466766357421875e+01,-6.103079986572265625e+01,-3.915271377563476562e+01
-7.250738525390625000e+01,-6.573509979248046875e+01,-5.979193878173828125e+01,-5.399852752685546875e+01,-6.062426376342773438e+01,-6.105079269409179688e+01,-3.944414901733398438e+01
-7.250756072998046875e+01,-6.573451232910156250e+01,-5.978402709960937500e+01,-5.393272781372070312e+01,-6.064408111572265625e+01,-6.107078552246093750e+01,-3.975234985351562500e+01
-7.250774383544921875e+01,-6.573392486572265625e+01,-5.977609634399414062e+01,-5.386200332641601562e+01,-6.066410827636718750e+01,-6.109077835083007812e+01,-4.007401275634765625e+01
-7.250791931152343750e+01,-6.573333740234375000e+01,-5.976814270019531250e+01,-5.378578186035156250e+01,-6.068434906005859375e+01,-6.111076736450195312e+01,-4.040539550781250000e+01
-7.250809478759765625e+01,-6.573275756835937500e+01,-5.976017379760742188e+01,-5.370336532592773438e+01,-6.070479583740234375e+01,-6.113075256347656250e+01,-4.074168777465820312e+01
-7.250827789306640625e+01,-6.573217773437500000e+01,-5.975218200683593750e+01,-5.361388397216796875e+01,-6.072544479370117188e+01,-6.115073013305664062e+01,-4.107571411132812500e+01
-7.250845336914062500e+01,-6.573159790039062500e+01,-5.974417114257812500e+01,-5.351623535156250000e+01,-6.074628829956054688e+01,-6.117069625854492188e+01,-4.139501190185546875e+01
-7.250862121582031250e+01,-6.573101806640625000e+01,-5.973614120483398438e+01,-5.340900421142578125e+01,-6.076732635498046875e+01,-6.119064712524414062e+01,-4.167653656005859375e+01
-7.250879669189453125e+01,-6.573044586181640625e+01,-5.972809219360351562e+01,-5.329033660888671875e+01,-6.078854751586914062e+01,-6.121058654785156250e+01,-4.188731002807617188e+01
-7.250897216796875000e+01,-6.572988128662109375e+01,-5.972002029418945312e+01,-5.315773010253906250e+01,-6.080994796752929688e+01,-6.123050689697265625e+01,-4.200861740112304688e+01
-7.250914764404296875e+01,-6.572930908203125000e+01,-5.971192932128906250e+01,-5.300772094726562500e+01,-6.083152770996093750e+01,-6.125040817260742188e+01,-4.205048370361328125e+01
-7.250931549072265625e+01,-6.572874450683593750e+01,-5.970381546020507812e+01,-5.283531188964843750e+01,-6.085327911376953125e+01,-6.127029037475585938e+01,-4.203345489501953125e+01
-7.250948333740234375e+01,-6.572817993164062500e+01,-5.969568252563476562e+01,-5.263298416137695312e+01,-6.087519836425781250e+01,-6.129014587402343750e+01,-4.197171783447265625e+01
-7.250965881347656250e+01,-6.572762298583984375e+01,-5.968752670288085938e+01,-5.238871383666992188e+01,-6.089727783203125000e+01,-6.130997467041015625e+01,-4.187072372436523438e+01
-7.250982666015625000e+01,-6.572706604003906250e+01,-5.967934799194335938e+01,-5.208177566528320312e+01,-6.091951370239257812e+01,-6.132977676391601562e+01,-4.172896957397460938e+01
-7.250999450683593750e+01,-6.572650909423828125e+01,-5.967114639282226562e+01,-5.167257308959960938e+01,-6.094190216064453125e+01,-6.134954452514648438e+01,-4.153828811645507812e+01
-7.251016235351562500e+01,-6.572595977783203125e+01,-5.966292572021484375e+01,-5.107373809814453125e+01,-6.096443939208984375e+01,-6.136928558349609375e+01,-4.128344345092773438e+01
-7.251032257080078125e+01,-6.572540283203125000e+01,-5.965467834472656250e+01,-5.004694366455078125e+01,-6.098711776733398438e+01,-6.138898849487304688e+01,-4.094118881225585938e+01
-7.251049041748046875e+01,-6.572486114501953125e+01,-5.964641189575195312e+01,-4.770923614501953125e+01,-6.100992965698242188e+01,-6.140865707397460938e+01,-4.047817993164062500e+01
-7.251065826416015625e+01,-6.572431182861328125e+01,-5.963811874389648438e+01,-4.047841644287109375e+01,-6.103287887573242188e+01,-6.142828750610351562e+01,-3.984801864624023438e+01
-7.251081848144531250e+01,-6.572377014160156250e+01,-5.962980651855468750e+01,-2.726095390319824219e+01,-6.105595397949218750e+01,-6.144787597656250000e+01,-3.898984527587890625e+01
-7.251098632812500000e+01,-6.572322845458984375e+01,-5.962146759033203125e+01,-2.671764135360717773e+00,-6.107915115356445312e+01,-6.146742630004882812e+01,-3.783458709716796875e+01
-7.251114654541015625e+01,-6.572268676757812500e+01,-5.961310195922851562e+01,1.129152870178222656e+01,-6.110246658325195312e+01,-6.148693084716796875e+01,-3.632815933227539062e+01
-7.251130676269531250e+01,-6.572215270996093750e+01,-5.960471725463867188e+01,6.368555545806884766e+00,-6.112589645385742188e+01,-6.150638961791992188e+01,-3.446864700317382812e+01
-7.251146697998046875e+01,-6.572161865234375000e+01,-5.959630203247070312e+01,-3.105259656906127930e+00,-6.114943313598632812e+01,-6.152580261230468750e+01,-3.232155227661132812e+01
-7.251162719726562500e+01,-6.572108459472656250e+01,-5.958786392211914062e+01,-1.193559169769287109e+01,-6.117307281494140625e+01,-6.154516601562500000e+01,-3.000320625305175781e+01
-7.251178741455078125e+01,-6.572055816650390625e+01,-5.957940292358398438e+01,-1.957160186767578125e+01,-6.119681549072265625e+01,-6.156448364257812500e+01,-2.770302200317382812e+01
-7.251194763183593750e+01,-6.572003173828125000e+01,-5.957091522216796875e+01,-2.649435806274414062e+01,-6.122064971923828125e+01,-6.158374404907226562e+01,-2.573084831237792969e+01
-7.251210021972656250e+01,-6.571950531005859375e+01,-5.956240081787109375e+01,-3.296116256713867188e+01,-6.124457931518554688e+01,-6.160295486450195312e+01,-2.445180320739746094e+01
-7.251226043701171875e+01,-6.571898651123046875e+01,-5.955385971069335938e+01,-3.865408325195312500e+01,-6.126858901977539062e+01,-6.162210845947265625e+01,-2.409486198425292969e+01
-7.251241302490234375e+01,-6.571846008300781250e+01,-5.954529190063476562e+01,-4.307824325561523438e+01,-6.129268264770507812e+01,-6.164120864868164062e+01,-2.463143157958984375e+01
-7.251256561279296875e+01,-6.571794128417968750e+01,-5.953669738769531250e+01,-4.609860229492187500e+01,-6.131685256958007812e+01,-6.166024780273437500e+01,-2.583985900878906250e+01
-7.251272583007812500e+01,-6.571743011474609375e+01,-5.952807617187500000e+01,-4.804344940185546875e+01,-6.134109497070312500e+01,-6.167922973632812500e+01,-2.744333267211914062e+01
-7.251287841796875000e+01,-6.571691894531250000e+01,-5.951942443847656250e+01,-4.932614517211914062e+01,-6.136540603637695312e+01,-6.169815444946289062e+01,-2.920277786254882812e+01
-7.251303100585937500e+01,-6.571640777587890625e+01,-5.951074600219726562e+01,-5.023295211791992188e+01,-6.138978195190429688e+01,-6.171701431274414062e+01,-3.095046806335449219e+01
-7.251318359375000000e+01,-6.571589660644531250e+01,-5.950204086303710938e+01,-5.092935180664062500e+01,-6.141421890258789062e+01,-6.173581314086914062e+01,-3.258953094482421875e+01
-7.251332855224609375e+01,-6.571538543701171875e+01,-5.949330520629882812e+01,-5.150650024414062500e+01,-6.143871307373046875e+01,-6.175454330444335938e+01,-3.407834625244140625e+01
-7.251348114013671875e+01,-6.571488189697265625e+01,-5.948454284667968750e+01,-5.201401901245117188e+01,-6.146325302124023438e+01,-6.177321243286132812e+01,-3.541079330444335938e+01
-7.251363372802734375e+01,-6.571437835693359375e+01,-5.947574996948242188e+01,-5.247874832153320312e+01,-6.148784637451171875e+01,-6.179181289672851562e+01,-3.659934997558593750e+01
-7.251377868652343750e+01,-6.571388244628906250e+01,-5.946692657470703125e+01,-5.291507339477539062e+01,-6.151248168945312500e+01,-6.181034851074218750e+01,-3.766367340087890625e+01
-7.251393127441406250e+01,-6.571338653564453125e+01,-5.945807266235351562e+01,-5.333058166503906250e+01,-6.153715896606445312e+01,-6.182881546020507812e+01,-3.862424468994140625e+01
-7.251407623291015625e+01,-6.571289062500000000e+01,-5.944918823242187500e+01,-5.372919464111328125e+01,-6.156187057495117188e+01,-6.184720993041992188e+01,-3.949935531616210938e+01
-7.251422119140625000e+01,-6.571239471435546875e+01,-5.944027328491210938e+01,-5.411291122436523438e+01,-6.158661270141601562e+01,-6.186553192138671875e+01,-4.030400848388671875e+01
-7.251436614990234375e+01,-6.571189880371093750e+01,-5.943132781982421875e+01,-5.448274612426757812e+01,-6.161138534545898438e+01,-6.188378524780273438e+01,-4.105001831054687500e+01
-7.251451110839843750e+01,-6.571141052246093750e+01,-5.942234802246093750e+01,-5.483926773071289062e+01,-6.163618469238281250e+01,-6.190196609497070312e+01,-4.174668502807617188e+01
-7.251465606689453125e+01,-6.571092224121093750e+01,-5.941333770751953125e+01,-5.518284225463867188e+01,-6.166100311279296875e+01,-6.192007064819335938e+01,-4.240157699584960938e+01
-7.251480102539062500e+01,-6.571044158935546875e+01,-5.940429306030273438e+01,-5.551379394531250000e+01,-6.168584060668945312e+01,-6.193810272216796875e+01,-4.302101516723632812e+01
-7.251494598388671875e+01,-6.570995330810546875e+01,-5.939521789550781250e+01,-5.583243560791015625e+01,-6.171069335937500000e+01,-6.195605850219726562e+01,-4.361035156250000000e+01
-7.251508331298828125e+01,-6.570947265625000000e+01,-5.938610839843750000e+01,-5.613909530639648438e+01,-6.173555374145507812e+01,-6.197393417358398438e+01,-4.417411041259765625e+01
-7.251522827148437500e+01,-6.570899963378906250e+01,-5.937696456909179688e+01,-5.643412399291992188e+01,-6.176042556762695312e+01,-6.199173736572265625e+01,-4.471603775024414062e+01
-7.251536560058593750e+01,-6.570851898193359375e+01,-5.936778640747070312e+01,-5.671785736083984375e+01,-6.178530120849609375e+01,-6.200946044921875000e+01,-4.523919296264648438e+01
-7.251551055908203125e+01,-6.570804595947265625e+01,-5.935857391357421875e+01,-5.699064254760742188e+01,-6.181017684936523438e+01,-6.202710342407226562e+01,-4.574602508544921875e+01
-7.251564788818359375e+01,-6.570757293701171875e+01,-5.934932708740234375e+01,-5.725279235839843750e+01,-6.183505249023437500e+01,-6.204466629028320312e+01,-4.623843765258789062e+01
-7.251578521728515625e+01,-6.570709991455078125e+01,-5.934004211425781250e+01,-5.750461196899414062e+01,-6.185992050170898438e+01,-6.206214904785156250e+01,-4.671788787841796875e+01
-7.251592254638671875e+01,-6.570663452148437500e+01,-5.933072280883789062e+01,-5.774637985229492188e+01,-6.188478469848632812e+01,-6.207955169677734375e+01,-4.718546676635742188e+01
-7.251605987548828125e+01,-6.570616912841796875e+01,-5.932136917114257812e+01,-5.797834396362304688e+01,-6.190963363647460938e+01,-6.209687423706054688e+01,-4.764196014404296875e+01
-7.251619720458984375e+01,-6.570570373535156250e+01,-5.931197357177734375e+01,-5.820073318481445312e+01,-6.193446731567382812e+01,-6.211410903930664062e+01,-4.808793258666992188e+01
-7.251633453369140625e+01,-6.570523834228515625e+01,-5.930254364013671875e+01,-5.841376876831054688e+01,-6.195928955078125000e+01,-6.213126373291015625e+01,-4.852377700805664062e+01
-7.251647186279296875e+01,-6.570478057861328125e+01,-5.929307556152343750e+01,-5.861764907836914062e+01,-6.198408889770507812e+01,-6.214833450317382812e+01,-4.894976806640625000e+01
-7.251660156250000000e+01,-6.570432281494140625e+01,-5.928356552124023438e+01,-5.881256103515625000e+01,-6.200886535644531250e+01,-6.216532135009765625e+01,-4.936609649658203125e+01
-7.251673889160156250e+01,-6.570386505126953125e+01,-5.927402114868164062e+01,-5.899869918823242188e+01,-6.203361511230468750e+01,-6.218222045898437500e+01,-4.977290725708007812e+01
-7.251687622070312500e+01,-6.570340728759765625e+01,-5.926443481445312500e+01,-5.917625808715820312e+01,-6.205833816528320312e+01,-6.219903945922851562e+01,-5.017031860351562500e+01
-7.251700592041015625e+01,-6.570295715332031250e+01,-5.925480651855468750e+01,-5.934542465209960938e+01,-6.208303070068359375e+01,-6.221576690673828125e+01,-5.055843734741210938e+01
-7.251713562011718750e+01,-6.570250701904296875e+01,-5.924514007568359375e+01,-5.950640487670898438e+01,-6.210769271850585938e+01,-6.223241043090820312e+01,-5.093736648559570312e+01
-7.251726531982421875e+01,-6.570205688476562500e+01,-5.923543167114257812e+01,-5.965941238403320312e+01,-6.213231658935546875e+01,-6.224896621704101562e+01,-5.130723953247070312e+01
-7.251739501953125000e+01,-6.570160675048828125e+01,-5.922568130493164062e+01,-5.980466842651367188e+01,-6.215690231323242188e+01,-6.226543426513671875e+01,-5.166817474365234375e+01
-7.251753234863281250e+01,-6.570116424560546875e+01,-5.921588897705078125e+01,-5.994240188598632812e+01,-6.218144989013671875e+01,-6.228181457519531250e+01,-5.202032470703125000e+01
-7.251765441894531250e+01,-6.570072174072265625e+01,-5.920605468750000000e+01,-6.007285308837890625e+01,-6.220595169067382812e+01,-6.229810714721679688e+01,-5.236384201049804688e+01
-7.251778411865234375e+01,-6.570027923583984375e+01,-5.919617462158203125e+01,-6.019627380371093750e+01,-6.223041152954101562e+01,-6.231430816650390625e+01,-5.269890594482421875e+01
-7.251791381835937500e+01,-6.569984436035156250e+01,-5.918625259399414062e+01,-6.031292343139648438e+01,-6.225482177734375000e+01,-6.233042144775390625e+01,-5.302568817138671875e+01
-7.251804351806640625e+01,-6.569940185546875000e+01,-5.917628479003906250e+01,-6.042306518554687500e+01,-6.227918243408203125e+01,-6.234644699096679688e+01,-5.334439086914062500e+01
-7.251816558837890625e+01,-6.569896697998046875e+01,-5.916627120971679688e+01,-6.052696609497070312e+01,-6.230349349975585938e+01,-6.236238098144531250e+01,-5.365520858764648438e+01
-7.251829528808593750e+01,-6.569853210449218750e+01,-5.915621185302734375e+01,-6.062489318847656250e+01,-6.232775115966796875e+01,-6.237822723388671875e+01,-5.395834350585937500e+01
-7.251841735839843750e+01,-6.569810485839843750e+01,-5.914610671997070312e+01,-6.071712112426757812e+01,-6.235195159912109375e+01,-6.239397811889648438e+01,-5.425400543212890625e+01
-7.251854705810546875e+01,-6.569767761230468750e+01,-5.913595581054687500e+01,-6.080392074584960938e+01,-6.237609481811523438e+01,-6.240964126586914062e+01,-5.454240417480468750e+01
-7.251866912841796875e+01,-6.569724273681640625e+01,-5.912575531005859375e+01,-6.088555145263671875e+01,-6.240017700195312500e+01,-6.242521667480468750e+01,-5.482374191284179688e+01
-7.251879119873046875e+01,-6.569682312011718750e+01,-5.911550521850585938e+01,-6.096228027343750000e+01,-6.242419815063476562e+01,-6.244069671630859375e+01,-5.509823608398437500e+01
-7.251891326904296875e+01,-6.569639587402343750e+01,-5.910520935058593750e+01,-6.103436279296875000e+01,-6.244815444946289062e+01,-6.245608520507812500e+01,-5.536609268188476562e+01
-7.251903533935546875e+01,-6.569597625732421875e+01,-5.909486007690429688e+01,-6.110204696655273438e+01,-6.247204971313476562e+01,-6.247138214111328125e+01,-5.562751388549804688e+01
-7.251915740966796875e+01,-6.569555664062500000e+01,-5.908446121215820312e+01,-6.116557693481445312e+01,-6.249587631225585938e+01,-6.248658752441406250e+01,-5.588269805908203125e+01
-7.251927947998046875e+01,-6.569513702392578125e+01,-5.907400894165039062e+01,-6.122518539428710938e+01,-6.251963424682617188e+01,-6.250170135498046875e+01,-5.613184738159179688e+01
-7.251940155029296875e+01,-6.569471740722656250e+01,-5.906350708007812500e+01,-6.128109741210937500e+01,-6.254331970214843750e+01,-6.251672363281250000e+01,-5.637515258789062500e+01
-7.251952362060546875e+01,-6.569430541992187500e+01,-5.905295181274414062e+01,-6.133353042602539062e+01,-6.256693649291992188e+01,-6.253165435791015625e+01,-5.661279678344726562e+01
-7.251963806152343750e+01,-6.569389343261718750e+01,-5.904234313964843750e+01,-6.138269042968750000e+01,-6.259047698974609375e+01,-6.254648971557617188e+01,-5.684497070312500000e+01
-7.251976013183593750e+01,-6.569348144531250000e+01,-5.903168106079101562e+01,-6.142877197265625000e+01,-6.261394500732421875e+01,-6.256123352050781250e+01,-5.707184982299804688e+01
-7.251987457275390625e+01,-6.569306945800781250e+01,-5.902096557617187500e+01,-6.147196960449218750e+01,-6.263733291625976562e+01,-6.257588577270507812e+01,-5.729359817504882812e+01
-7.251999664306640625e+01,-6.569266510009765625e+01,-5.901018905639648438e+01,-6.151245498657226562e+01,-6.266064453125000000e+01,-6.259044647216796875e+01,-5.751038742065429688e+01
-7.252011108398437500e+01,-6.569225311279296875e+01,-5.899935913085937500e+01,-6.155040359497070312e+01,-6.268387985229492188e+01,-6.260491180419921875e+01,-5.772237777709960938e+01
-7.252022552490234375e+01,-6.569184875488281250e+01,-5.898847198486328125e+01,-6.158597183227539062e+01,-6.270703125000000000e+01,-6.261928558349609375e+01,-5.792972183227539062e+01
-7.252033996582031250e+01,-6.569145202636718750e+01,-5.897752380371093750e+01,-6.161931228637695312e+01,-6.273009872436523438e+01,-6.263356399536132812e+01,-5.813256835937500000e+01
-7.252045440673828125e+01,-6.569104766845703125e+01,-5.896651840209960938e+01,-6.165056991577148438e+01,-6.275308609008789062e+01,-6.264775085449218750e+01,-5.833105850219726562e+01
-7.252056884765625000e+01,-6.569065093994140625e+01,-5.895545196533203125e+01,-6.167988204956054688e+01,-6.277598571777343750e+01,-6.266184234619140625e+01,-5.852532958984375000e+01
-7.252068328857421875e+01,-6.569025421142578125e+01,-5.894432449340820312e+01,-6.170737457275390625e+01,-6.279880142211914062e+01,-6.267584228515625000e+01,-5.871551895141601562e+01
-7.252079772949218750e+01,-6.568985748291015625e+01,-5.893313598632812500e+01,-6.173316574096679688e+01,-6.282152938842773438e+01,-6.268975067138671875e+01,-5.890175247192382812e+01
-7.252091217041015625e+01,-6.568946075439453125e+01,-5.892188262939453125e+01,-6.175737380981445312e+01,-6.284416961669921875e+01,-6.270356750488281250e+01,-5.908414459228515625e+01
-7.252102661132812500e+01,-6.568907165527343750e+01,-5.891056823730468750e+01,-6.178010559082031250e+01,-6.286672210693359375e+01,-6.271728897094726562e+01,-5.926282119750976562e+01
-7.252113342285156250e+01,-6.568868255615234375e+01,-5.889918518066406250e+01,-6.180145645141601562e+01,-6.288918304443359375e+01,-6.273091506958007812e+01,-5.943788528442382812e+01
-7.252124786376953125e+01,-6.568829345703125000e+01,-5.888773727416992188e+01,-6.182152557373046875e+01,-6.291155242919921875e+01,-6.274444961547851562e+01,-5.960945129394531250e+01
-7.252135467529296875e+01,-6.568790435791015625e+01,-5.887622451782226562e+01,-6.184040069580078125e+01,-6.293382644653320312e+01,-6.275789260864257812e+01,-5.977761840820312500e+01
-7.252146911621093750e+01,-6.568751525878906250e+01,-5.886464309692382812e+01,-6.185816955566406250e+01,-6.295600891113281250e+01,-6.277124023437500000e+01,-5.994248580932617188e+01
-7.252157592773437500e+01,-6.568713378906250000e+01,-5.885299301147460938e+01,-6.187490081787109375e+01,-6.297809982299804688e+01,-6.278450012207031250e+01,-6.010414886474609375e+01
-7.252169036865234375e+01,-6.568675231933593750e+01,-5.884127044677734375e+01,-6.189067840576171875e+01,-6.300009155273437500e+01,-6.279766082763671875e+01,-6.026270294189453125e+01
-7.252179718017578125e+01,-6.568637084960937500e+01,-5.882947921752929688e+01,-6.190557098388671875e+01,-6.302198791503906250e+01,-6.281073379516601562e+01,-6.041822814941406250e+01
-7.252190399169921875e+01,-6.568599700927734375e+01,-5.881761550903320312e+01,-6.191963577270507812e+01,-6.304378890991210938e+01,-6.282371139526367188e+01,-6.057081222534179688e+01
-7.252201080322265625e+01,-6.568561553955078125e+01,-5.880567550659179688e+01,-6.193294143676757812e+01,-6.306549072265625000e+01,-6.283659744262695312e+01,-6.072053527832031250e+01
-7.252211761474609375e+01,-6.568524169921875000e+01,-5.879366302490234375e+01,-6.194554519653320312e+01,-6.308709335327148438e+01,-6.284939193725585938e+01,-6.086746978759765625e+01
-7.252222442626953125e+01,-6.568486785888671875e+01,-5.878157806396484375e+01,-6.195749664306640625e+01,-6.310859680175781250e+01,-6.286209487915039062e+01,-6.101169967651367188e+01
-7.252233123779296875e+01,-6.568449401855468750e+01,-5.876940917968750000e+01,-6.196884918212890625e+01,-6.313000106811523438e+01,-6.287470245361328125e+01,-6.115328598022460938e+01
-7.252243804931640625e+01,-6.568412780761718750e+01,-5.875716781616210938e+01,-6.197965240478515625e+01,-6.315130233764648438e+01,-6.288722229003906250e+01,-6.129230117797851562e+01
-7.252253723144531250e+01,-6.568375396728515625e+01,-5.874484252929687500e+01,-6.198995208740234375e+01,-6.317250442504882812e+01,-6.289964675903320312e+01,-6.142881011962890625e+01
-7.252264404296875000e+01,-6.568338775634765625e+01,-5.873244094848632812e+01,-6.199978256225585938e+01,-6.319360351562500000e+01,-6.291198348999023438e+01,-6.156287765502929688e+01
-7.252274322509765625e+01,-6.568302154541015625e+01,-5.871995162963867188e+01,-6.200919342041015625e+01,-6.321459960937500000e+01,-6.292422485351562500e+01,-6.169456481933593750e+01
-7.252285003662109375e+01,-6.568265533447265625e+01,-5.870738220214843750e+01,-6.201821517944335938e+01,-6.323549270629882812e+01,-6.293637847900390625e+01,-6.182392883300781250e+01
-7.252294921875000000e+01,-6.568229675292968750e+01,-5.869472885131835938e+01,-6.202688598632812500e+01,-6.325628280639648438e+01,-6.294843673706054688e+01,-6.195102310180664062e+01
-7.252305603027343750e+01,-6.568193817138671875e+01,-5.868198776245117188e+01,-6.203523635864257812e+01,-6.327696990966796875e+01,-6.296040725708007812e+01,-6.207590866088867188e+01
-7.252315521240234375e+01,-6.568157196044921875e+01,-5.866915512084960938e+01,-6.204330062866210938e+01,-6.329755020141601562e+01,-6.297228622436523438e+01,-6.219863128662109375e+01
-7.252325439453125000e+01,-6.568122100830078125e+01,-5.865623855590820312e+01,-6.205110931396484375e+01,-6.331802368164062500e+01,-6.298407745361328125e+01,-6.231924438476562500e+01
-7.252335357666015625e+01,-6.568086242675781250e+01,-5.864322662353515625e+01,-6.205868148803710938e+01,-6.333839416503906250e+01,-6.299577331542968750e+01,-6.243779754638671875e+01
-7.252346038818359375e+01,-6.568050384521484375e+01,-5.863012313842773438e+01,-6.206605148315429688e+01,-6.335865783691406250e+01,-6.300738143920898438e+01,-6.255433654785156250e+01
-7.252355957031250000e+01,-6.568015289306640625e+01,-5.861692810058593750e+01,-6.207323837280273438e+01,-6.337881469726562500e+01,-6.301890182495117188e+01,-6.266890716552734375e+01
-7.252365875244140625e+01,-6.567980194091796875e+01,-5.860363388061523438e+01,-6.208026885986328125e+01,-6.339886093139648438e+01,-6.303033065795898438e+01,-6.278155136108398438e+01
-7.252375793457031250e+01,-6.567945098876953125e+01,-5.859024429321289062e+01,-6.208716201782226562e+01,-6.341880416870117188e+01,-6.304167175292968750e+01,-6.289231109619140625e+01
-7.252384948730468750e+01,-6.567910003662109375e+01,-5.857675552368164062e+01,-6.209393692016601562e+01,-6.343863677978515625e+01,-6.305292129516601562e+01,-6.300123214721679688e+01
-7.252394866943359375e+01,-6.567875671386718750e+01,-5.856316375732421875e+01,-6.210061645507812500e+01,-6.345836639404296875e+01,-6.306408309936523438e+01,-6.310834884643554688e+01
-7.252404785156250000e+01,-6.567840576171875000e+01,-5.854946899414062500e+01,-6.210721969604492188e+01,-6.347798156738281250e+01,-6.307515716552734375e+01,-6.321370315551757812e+01
-7.252414703369140625e+01,-6.567806243896484375e+01,-5.853567123413085938e+01,-6.211375427246093750e+01,-6.349749374389648438e+01,-6.308614349365234375e+01,-6.331732940673828125e+01
-7.252423858642578125e+01,-6.567771911621093750e+01,-5.852176666259765625e+01,-6.212024688720703125e+01,-6.351689147949218750e+01,-6.309703826904296875e+01,-6.341926193237304688e+01
-7.252433776855468750e+01,-6.567738342285156250e+01,-5.850775146484375000e+01,-6.212670898437500000e+01,-6.353618240356445312e+01,-6.310784912109375000e+01,-6.351954269409179688e+01
-7.252442932128906250e+01,-6.567704010009765625e+01,-5.849362945556640625e+01,-6.213315200805664062e+01,-6.355536651611328125e+01,-6.311856842041015625e+01,-6.361819839477539062e+01
-7.252452087402343750e+01,-6.567670440673828125e+01,-5.847938919067382812e+01,-6.213958740234375000e+01,-6.357444000244140625e+01,-6.312920379638671875e+01,-6.371526336669921875e+01
-7.252462005615234375e+01,-6.567636871337890625e+01,-5.846503829956054688e+01,-6.214603805541992188e+01,-6.359340286254882812e+01,-6.313975143432617188e+01,-6.381077194213867188e+01
-7.252471160888671875e+01,-6.567603302001953125e+01,-5.845056915283203125e+01,-6.215250396728515625e+01,-6.361225509643554688e+01,-6.315021133422851562e+01,-6.390475082397460938e+01
-7.252480316162109375e+01,-6.567569732666015625e+01,-5.843598175048828125e+01,-6.215900421142578125e+01,-6.363099670410156250e+01,-6.316058731079101562e+01,-6.399723434448242188e+01
